Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-08-07 00:00:00+05:30,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,1237666,0.0,0.0,TCS.NS
2024-08-08 00:00:00+05:30,4181.0,4232.0,4160.0,4172.5498046875,2441283,0.0,0.0,TCS.NS
2024-08-09 00:00:00+05:30,4217.0,4253.64990234375,4205.5498046875,4228.75,1302536,0.0,0.0,TCS.NS
2024-08-12 00:00:00+05:30,4230.0,4239.0,4186.35009765625,4195.64990234375,936912,0.0,0.0,TCS.NS
2024-08-13 00:00:00+05:30,4213.0,4234.0,4183.0,4196.9501953125,1495593,0.0,0.0,TCS.NS
2024-08-14 00:00:00+05:30,4209.0,4306.2001953125,4188.14990234375,4295.25,3226545,0.0,0.0,TCS.NS
2024-08-16 00:00:00+05:30,4350.0,4427.0,4325.10009765625,4416.0498046875,3457058,0.0,0.0,TCS.NS
2024-08-19 00:00:00+05:30,4421.0,4494.25,4390.35009765625,4490.0,2055210,0.0,0.0,TCS.NS
2024-08-20 00:00:00+05:30,4505.0,4565.0,4500.0,4523.2998046875,2212298,0.0,0.0,TCS.NS
2024-08-21 00:00:00+05:30,4518.0,4560.0,4492.5498046875,4551.5,1896990,0.0,0.0,TCS.NS
2024-08-22 00:00:00+05:30,4560.0,4560.9501953125,4497.2001953125,4502.0,1829872,0.0,0.0,TCS.NS
2024-08-23 00:00:00+05:30,4500.0,4506.0,4455.0,4463.89990234375,1809253,0.0,0.0,TCS.NS
2024-08-26 00:00:00+05:30,4489.0,4552.14990234375,4485.0,4502.4501953125,1844164,0.0,0.0,TCS.NS
2024-08-27 00:00:00+05:30,4505.0,4510.0,4486.7998046875,4497.14990234375,930697,0.0,0.0,TCS.NS
2024-08-28 00:00:00+05:30,4498.75,4562.5,4457.2998046875,4506.0498046875,1848058,0.0,0.0,TCS.NS
2024-08-29 00:00:00+05:30,4460.0,4556.0,4460.0,4511.7998046875,2133641,0.0,0.0,TCS.NS
2024-08-30 00:00:00+05:30,4500.0,4592.25,4487.7998046875,4553.75,3637222,0.0,0.0,TCS.NS
2024-09-02 00:00:00+05:30,4576.0,4588.0,4512.0,4521.0498046875,1216500,0.0,0.0,TCS.NS
2024-09-03 00:00:00+05:30,4521.0498046875,4555.89990234375,4495.89990234375,4512.35009765625,1717263,0.0,0.0,TCS.NS
2024-09-04 00:00:00+05:30,4476.9501953125,4487.0,4436.7001953125,4479.25,1265505,0.0,0.0,TCS.NS
2024-09-05 00:00:00+05:30,4481.0,4499.0,4454.14990234375,4475.9501953125,1688793,0.0,0.0,TCS.NS
2024-09-06 00:00:00+05:30,4473.9501953125,4518.9501953125,4440.0,4456.75,1649179,0.0,0.0,TCS.NS
2024-09-09 00:00:00+05:30,4455.0,4490.25,4430.5,4449.5498046875,1184938,0.0,0.0,TCS.NS
2024-09-10 00:00:00+05:30,4442.4501953125,4539.9501953125,4440.4501953125,4507.85009765625,1385591,0.0,0.0,TCS.NS
2024-09-11 00:00:00+05:30,4521.4501953125,4549.35009765625,4471.25,4479.35009765625,1325919,0.0,0.0,TCS.NS
2024-09-12 00:00:00+05:30,4510.25,4532.60009765625,4431.2998046875,4517.7001953125,2742216,0.0,0.0,TCS.NS
2024-09-13 00:00:00+05:30,4530.0,4547.0,4505.0,4522.60009765625,1458786,0.0,0.0,TCS.NS
2024-09-16 00:00:00+05:30,4527.0,4546.0498046875,4494.4501953125,4513.25,1155120,0.0,0.0,TCS.NS
2024-09-17 00:00:00+05:30,4513.25,4535.7998046875,4466.0,4505.64990234375,1699364,0.0,0.0,TCS.NS
2024-09-18 00:00:00+05:30,4497.0498046875,4497.0498046875,4321.0,4346.14990234375,2961779,0.0,0.0,TCS.NS
2024-09-19 00:00:00+05:30,4390.0498046875,4422.2001953125,4281.7998046875,4296.14990234375,2927551,0.0,0.0,TCS.NS
2024-09-20 00:00:00+05:30,4316.89990234375,4330.7001953125,4227.5,4284.89990234375,5447908,0.0,0.0,TCS.NS
2024-09-23 00:00:00+05:30,4300.0,4309.39990234375,4253.0,4268.5,1702319,0.0,0.0,TCS.NS
2024-09-24 00:00:00+05:30,4251.64990234375,4291.0,4240.0,4271.2998046875,3012026,0.0,0.0,TCS.NS
2024-09-25 00:00:00+05:30,4252.35009765625,4289.60009765625,4240.0,4274.75,2713073,0.0,0.0,TCS.NS
2024-09-26 00:00:00+05:30,4260.0,4316.7998046875,4260.0,4292.5,3964251,0.0,0.0,TCS.NS
2024-09-27 00:00:00+05:30,4335.0,4378.0,4300.0498046875,4308.7001953125,3012477,0.0,0.0,TCS.NS
2024-09-30 00:00:00+05:30,4286.89990234375,4298.75,4260.0498046875,4268.5,2503416,0.0,0.0,TCS.NS
2024-10-01 00:00:00+05:30,4255.5498046875,4295.75,4242.9501953125,4287.89990234375,1823365,0.0,0.0,TCS.NS
2024-10-03 00:00:00+05:30,4262.60009765625,4279.0,4210.0,4232.75,3350119,0.0,0.0,TCS.NS
2024-10-04 00:00:00+05:30,4225.0,4298.0,4224.0498046875,4252.25,2965463,0.0,0.0,TCS.NS
2024-10-07 00:00:00+05:30,4273.89990234375,4297.25,4229.39990234375,4272.85009765625,1472619,0.0,0.0,TCS.NS
2024-10-08 00:00:00+05:30,4272.60009765625,4279.39990234375,4203.9501953125,4253.25,1541867,0.0,0.0,TCS.NS
2024-10-09 00:00:00+05:30,4260.0,4285.7998046875,4253.25,4268.5498046875,132554,0.0,0.0,TCS.NS
2023-10-09 00:00:00+05:30,1438.0762363760687,1463.6982952432909,1435.425604181822,1448.4329833984375,3567552,0.0,0.0,INFY.NS
2023-10-10 00:00:00+05:30,1456.7284587197173,1469.5885617796278,1442.1994123125078,1467.7724609375,5688951,0.0,0.0,INFY.NS
2023-10-11 00:00:00+05:30,1469.5885003624778,1490.449392568692,1454.3231877787186,1467.0361328125,7220129,0.0,0.0,INFY.NS
2023-10-12 00:00:00+05:30,1464.5818977375682,1476.8530106956296,1425.4124812084185,1438.665283203125,11081662,0.0,0.0,INFY.NS
2023-10-13 00:00:00+05:30,1379.2731428002144,1411.6688820973013,1374.364697452171,1404.9443359375,17973439,0.0,0.0,INFY.NS
2023-10-16 00:00:00+05:30,1405.8768937684958,1417.1663180782218,1403.8153706876512,1407.889404296875,4850745,0.0,0.0,INFY.NS
2023-10-17 00:00:00+05:30,1413.8775636078212,1426.7376653712424,1411.71789577033,1416.0372314453125,3923764,0.0,0.0,INFY.NS
2023-10-18 00:00:00+05:30,1415.5956424319122,1427.375911300971,1412.012453350555,1414.1722412109375,4264837,0.0,0.0,INFY.NS
2023-10-19 00:00:00+05:30,1399.986759155681,1413.2886939919774,1399.986759155681,1407.3985595703125,6795691,0.0,0.0,INFY.NS
2023-10-20 00:00:00+05:30,1403.8153675939307,1412.1597246740344,1399.152344519755,1401.11572265625,3928622,0.0,0.0,INFY.NS
2023-10-23 00:00:00+05:30,1399.4959049341862,1406.1223061126957,1379.5185564593276,1382.8563232421875,2636516,0.0,0.0,INFY.NS
2023-10-25 00:00:00+05:30,1391.1594074014674,1394.689560242054,1353.6707428329685,1362.3717041015625,6940777,18.0,0.0,INFY.NS
2023-10-26 00:00:00+05:30,1347.455811140839,1366.2995592735817,1345.516666882213,1351.8310546875,6357656,0.0,0.0,INFY.NS
2023-10-27 00:00:00+05:30,1356.0076548414477,1377.2379777299386,1356.0076548414477,1372.614013671875,4634358,0.0,0.0,INFY.NS
2023-10-30 00:00:00+05:30,1372.613952203497,1372.613952203497,1355.4606279782695,1369.33251953125,2667696,0.0,0.0,INFY.NS
2023-10-31 00:00:00+05:30,1372.2161533264843,1373.4095008726806,1355.3611965388197,1360.73095703125,3451595,0.0,0.0,INFY.NS
2023-11-01 00:00:00+05:30,1365.35489164434,1369.7301350616674,1344.0748020802441,1346.560791015625,3090672,0.0,0.0,INFY.NS
2023-11-02 00:00:00+05:30,1362.322007785095,1368.586748784128,1354.0188285842257,1362.47119140625,3758060,0.0,0.0,INFY.NS
2023-11-03 00:00:00+05:30,1372.3156983757503,1384.1986772589532,1370.0285399378756,1381.2652587890625,3349045,0.0,0.0,INFY.NS
2023-11-06 00:00:00+05:30,1386.0880816813365,1399.3632389568256,1383.0054795305996,1395.4354248046875,2736381,0.0,0.0,INFY.NS
2023-11-07 00:00:00+05:30,1392.153859874795,1398.02081827579,1387.0326981844476,1396.4298095703125,2272209,0.0,0.0,INFY.NS
2023-11-08 00:00:00+05:30,1397.1258847684333,1397.1258847684333,1378.679796952425,1383.204345703125,3550635,0.0,0.0,INFY.NS
2023-11-09 00:00:00+05:30,1388.0768152470166,1389.6678238987524,1362.3717137655526,1367.0950927734375,5498051,0.0,0.0,INFY.NS
2023-11-10 00:00:00+05:30,1362.2722777391145,1365.4544166638525,1353.372485189661,1361.178466796875,2943649,0.0,0.0,INFY.NS
2023-11-13 00:00:00+05:30,1372.11679251963,1374.7021968930953,1363.1672318056599,1365.8521728515625,3462092,0.0,0.0,INFY.NS
2023-11-15 00:00:00+05:30,1391.1594214914371,1406.0753552458127,1385.1930479896866,1402.594970703125,8551860,0.0,0.0,INFY.NS
2023-11-16 00:00:00+05:30,1408.1636038730605,1445.2546088077374,1402.694427999304,1436.80224609375,6673907,0.0,0.0,INFY.NS
2023-11-17 00:00:00+05:30,1432.9737927175909,1442.8679801399578,1427.0074192642207,1429.493408203125,4901251,0.0,0.0,INFY.NS
2023-11-20 00:00:00+05:30,1433.9184666146696,1443.8624226938282,1425.6152875658088,1428.5487060546875,3584210,0.0,0.0,INFY.NS
2023-11-21 00:00:00+05:30,1433.9184896059546,1441.8736545968338,1428.6979125806902,1430.935302734375,3793135,0.0,0.0,INFY.NS
2023-11-22 00:00:00+05:30,1428.1509620634151,1450.7734627538182,1428.1509620634151,1449.6300048828125,3108786,0.0,0.0,INFY.NS
2023-11-23 00:00:00+05:30,1459.6733096326057,1459.6733096326057,1439.5864458994884,1441.1278076171875,3186928,0.0,0.0,INFY.NS
2023-11-24 00:00:00+05:30,1437.4485865769448,1444.5087709538263,1425.8140853997193,1429.34423828125,2973195,0.0,0.0,INFY.NS
2023-11-28 00:00:00+05:30,1435.9072648041672,1436.9016604169124,1419.052307722608,1434.614501953125,3755373,0.0,0.0,INFY.NS
2023-11-29 00:00:00+05:30,1442.9674371678716,1452.5136106922155,1441.6747957139503,1451.4197998046875,3875778,0.0,0.0,INFY.NS
2023-11-30 00:00:00+05:30,1445.1053750993344,1452.4639266607505,1441.4261600117159,1446.9947509765625,10120867,0.0,0.0,INFY.NS
2023-12-01 00:00:00+05:30,1451.718148822404,1451.718148822404,1438.0452094344348,1444.1607666015625,3489187,0.0,0.0,INFY.NS
2023-12-04 00:00:00+05:30,1452.2650213169961,1463.650923892982,1441.1776073649223,1456.1431884765625,5511948,0.0,0.0,INFY.NS
2023-12-05 00:00:00+05:30,1457.5851992896341,1458.6790102326236,1433.9185341520665,1445.801513671875,5123039,0.0,0.0,INFY.NS
2023-12-06 00:00:00+05:30,1448.5857843234664,1468.7222951403878,1442.917777981324,1466.0374755859375,5269178,0.0,0.0,INFY.NS
2023-12-07 00:00:00+05:30,1464.595571348684,1464.595571348684,1453.6075725290614,1457.6845703125,4424453,0.0,0.0,INFY.NS
2023-12-08 00:00:00+05:30,1462.1593811795863,1486.3231225295438,1458.0326149742036,1482.7930908203125,6323433,0.0,0.0,INFY.NS
2023-12-11 00:00:00+05:30,1481.6494303002708,1489.604595026715,1473.6942655738264,1480.1578369140625,3862018,0.0,0.0,INFY.NS
2023-12-12 00:00:00+05:30,1469.2195350618542,1481.6494803669461,1459.424762438679,1467.7777099609375,6103494,0.0,0.0,INFY.NS
2023-12-13 00:00:00+05:30,1467.727954556483,1467.7777228926157,1425.1181259524562,1440.8792724609375,8549258,0.0,0.0,INFY.NS
2023-12-14 00:00:00+05:30,1455.1985972224322,1502.5318051935149,1453.1600376152467,1493.0352783203125,12489858,0.0,0.0,INFY.NS
2023-12-15 00:00:00+05:30,1514.5143036390418,1579.6472170089503,1512.4757440554336,1569.5540771484375,18395389,0.0,0.0,INFY.NS
2023-12-18 00:00:00+05:30,1559.1625636261829,1584.0722224584877,1551.5555342430978,1555.582763671875,6467243,0.0,0.0,INFY.NS
2023-12-19 00:00:00+05:30,1561.3005681667962,1565.128967098851,1534.6010695428665,1549.5667724609375,4221721,0.0,0.0,INFY.NS
2023-12-20 00:00:00+05:30,1556.2788870138347,1574.625437334526,1521.4252725745655,1527.7894287109375,6592367,0.0,0.0,INFY.NS
2023-12-21 00:00:00+05:30,1512.7242668469748,1537.981938702132,1512.7242668469748,1527.3916015625,5319038,0.0,0.0,INFY.NS
2023-12-22 00:00:00+05:30,1526.3474399752229,1557.2234711472695,1514.4644614031236,1554.140869140625,6741060,0.0,0.0,INFY.NS
2023-12-26 00:00:00+05:30,1526.3973266051225,1539.3244700877717,1514.4645787749846,1535.297119140625,6878067,0.0,0.0,INFY.NS
2023-12-27 00:00:00+05:30,1535.3468678109593,1561.2011544450818,1535.3468678109593,1558.3173828125,4225849,0.0,0.0,INFY.NS
2023-12-28 00:00:00+05:30,1560.1569535349354,1560.1569535349354,1546.2851832429528,1553.892333984375,5702253,0.0,0.0,INFY.NS
2023-12-29 00:00:00+05:30,1532.413444107615,1550.7102267093685,1531.3692801348668,1534.2530517578125,4388990,0.0,0.0,INFY.NS
2024-01-01 00:00:00+05:30,1530.3748778687036,1548.2739992472848,1526.6458942481656,1542.6556396484375,2808451,0.0,0.0,INFY.NS
2024-01-02 00:00:00+05:30,1537.3356240609937,1540.4679945321452,1514.4645248673307,1525.8006591796875,5396313,0.0,0.0,INFY.NS
2024-01-03 00:00:00+05:30,1511.4315131262645,1511.4315131262645,1479.6606229026845,1481.6494140625,7550363,0.0,0.0,INFY.NS
2024-01-04 00:00:00+05:30,1496.5156021076705,1511.2327054678174,1484.5332080198943,1504.22216796875,7056038,0.0,0.0,INFY.NS
2024-01-05 00:00:00+05:30,1498.305603959489,1531.0708911610898,1497.8084061483194,1523.9610595703125,8895403,0.0,0.0,INFY.NS
2024-01-08 00:00:00+05:30,1520.3811832197496,1527.3917211192056,1504.7692200414308,1514.2657470703125,4440136,0.0,0.0,INFY.NS
2024-01-09 00:00:00+05:30,1533.2586083989488,1544.2963753427714,1517.2985103761878,1520.729248046875,4412074,0.0,0.0,INFY.NS
2024-01-10 00:00:00+05:30,1516.403583159744,1526.8447373831605,1496.5654386897268,1511.3819580078125,4096845,0.0,0.0,INFY.NS
2024-01-11 00:00:00+05:30,1516.353946940112,1516.453362227611,1478.2685450916586,1485.825927734375,11296088,0.0,0.0,INFY.NS
2024-01-12 00:00:00+05:30,1553.2459697684951,1608.9321248946383,1546.6829829058652,1603.7115478515625,26754401,0.0,0.0,INFY.NS
2024-01-15 00:00:00+05:30,1635.73098958332,1655.6189015336868,1626.8311975400034,1642.8409423828125,13228305,0.0,0.0,INFY.NS
2024-01-16 00:00:00+05:30,1635.581992189423,1639.2612074916178,1615.8929100235844,1622.40625,6500917,0.0,0.0,INFY.NS
2024-01-17 00:00:00+05:30,1611.1695458414151,1638.2668272018093,1611.1695458414151,1631.0076904296875,9209876,0.0,0.0,INFY.NS
2024-01-18 00:00:00+05:30,1633.443933372827,1639.758321065735,1619.124612659359,1633.3941650390625,6375464,0.0,0.0,INFY.NS
2024-01-19 00:00:00+05:30,1642.3437408003829,1656.1658638512804,1634.9355421704108,1649.901123046875,4522736,0.0,0.0,INFY.NS
2024-01-23 00:00:00+05:30,1640.8521738989675,1665.314281659265,1628.521644041836,1632.94677734375,9401255,0.0,0.0,INFY.NS
2024-01-24 00:00:00+05:30,1650.5972445146192,1670.5845713590002,1635.7807261223543,1666.0103759765625,8999681,0.0,0.0,INFY.NS
2024-01-25 00:00:00+05:30,1663.5741264506653,1671.1316303739472,1648.707960284839,1659.7457275390625,8865304,0.0,0.0,INFY.NS
2024-01-29 00:00:00+05:30,1655.8179271901463,1669.9382967489726,1638.3662351224016,1647.3157958984375,4253785,0.0,0.0,INFY.NS
2024-01-30 00:00:00+05:30,1653.1329317781212,1680.5285793630392,1639.0125626835083,1642.194580078125,4995943,0.0,0.0,INFY.NS
2024-01-31 00:00:00+05:30,1639.0125461989712,1657.9060625816683,1628.9194065909783,1651.5916748046875,6763779,0.0,0.0,INFY.NS
2024-02-01 00:00:00+05:30,1650.2492947065018,1667.6014496682544,1641.100782198615,1647.7633056640625,5760011,0.0,0.0,INFY.NS
2024-02-02 00:00:00+05:30,1656.7128145458923,1708.8688144751093,1655.6686506261606,1683.8597412109375,7858483,0.0,0.0,INFY.NS
2024-02-05 00:00:00+05:30,1685.2519982755905,1691.218372070931,1672.424270338371,1677.7442626953125,3634135,0.0,0.0,INFY.NS
2024-02-06 00:00:00+05:30,1677.2968021205204,1723.2875992736695,1664.5684897052838,1719.7574462890625,7694265,0.0,0.0,INFY.NS
2024-02-07 00:00:00+05:30,1719.3100136934963,1719.3100136934963,1677.3962143571614,1684.257568359375,4613877,0.0,0.0,INFY.NS
2024-02-08 00:00:00+05:30,1688.4837797834507,1696.7869590169273,1673.3690147615357,1682.6168212890625,5919715,0.0,0.0,INFY.NS
2024-02-09 00:00:00+05:30,1675.2582108055497,1683.4123275185143,1650.4978575921434,1659.9942626953125,4600004,0.0,0.0,INFY.NS
2024-02-12 00:00:00+05:30,1660.9887245903192,1683.462041663342,1660.9887245903192,1670.68408203125,3555808,0.0,0.0,INFY.NS
2024-02-13 00:00:00+05:30,1673.5677691485275,1679.6335579383183,1654.177055245737,1675.109130859375,2696481,0.0,0.0,INFY.NS
2024-02-14 00:00:00+05:30,1650.8955647386042,1660.09372425129,1626.3340414051493,1656.8619384765625,3768579,0.0,0.0,INFY.NS
2024-02-15 00:00:00+05:30,1667.601459557104,1678.291212502983,1652.2877426876314,1666.955078125,4834391,0.0,0.0,INFY.NS
2024-02-16 00:00:00+05:30,1679.5341527499768,1699.4220645646599,1678.4899888252337,1692.11328125,4880654,0.0,0.0,INFY.NS
2024-02-19 00:00:00+05:30,1695.4445761641189,1701.9081478621051,1678.2414829365416,1690.2239990234375,3690993,0.0,0.0,INFY.NS
2024-02-20 00:00:00+05:30,1675.5565768826027,1684.754736132552,1659.3976484705302,1675.80517578125,3706389,0.0,0.0,INFY.NS
2024-02-21 00:00:00+05:30,1664.6182792757493,1664.6182792757493,1636.0791733408482,1646.271728515625,4300508,0.0,0.0,INFY.NS
2024-02-22 00:00:00+05:30,1655.6686583242936,1675.1587876225267,1635.1841334354754,1671.927001953125,5841277,0.0,0.0,INFY.NS
2024-02-23 00:00:00+05:30,1687.4893665206957,1688.931191614693,1662.5300607450927,1667.4522705078125,5373072,0.0,0.0,INFY.NS
2024-02-26 00:00:00+05:30,1665.5629299169889,1665.5629299169889,1635.7808290310502,1650.845947265625,2782438,0.0,0.0,INFY.NS
2024-02-27 00:00:00+05:30,1651.6910849854025,1661.7344562279452,1643.5370896525299,1654.2764892578125,5159088,0.0,0.0,INFY.NS
2024-02-28 00:00:00+05:30,1660.6406724768606,1678.3409629295902,1652.7352759138541,1661.8836669921875,3188916,0.0,0.0,INFY.NS
2024-02-29 00:00:00+05:30,1655.6686538187646,1672.82197770968,1644.0342739950509,1664.518798828125,7814722,0.0,0.0,INFY.NS
2024-03-01 00:00:00+05:30,1659.6462975889433,1662.5797161272721,1641.7471763447247,1645.4263916015625,6387291,0.0,0.0,INFY.NS
2024-03-04 00:00:00+05:30,1648.5587073068998,1655.121693934423,1624.4943825439211,1628.0244140625,4445156,0.0,0.0,INFY.NS
2024-03-05 00:00:00+05:30,1624.8424618979536,1628.1736629862967,1593.0218016894257,1597.49658203125,4596579,0.0,0.0,INFY.NS
2024-03-06 00:00:00+05:30,1593.817284334192,1611.0700233716418,1567.1674342331164,1608.484619140625,6420684,0.0,0.0,INFY.NS
2024-03-07 00:00:00+05:30,1607.539930690148,1619.323494478211,1595.209400758083,1607.3907470703125,6348359,0.0,0.0,INFY.NS
2024-03-11 00:00:00+05:30,1599.1373743157324,1604.7557339644943,1579.1002778727916,1591.629638671875,6752895,0.0,0.0,INFY.NS
2024-03-12 00:00:00+05:30,1591.0330253958025,1615.8929164176118,1588.6962199169898,1603.910400390625,4614222,0.0,0.0,INFY.NS
2024-03-13 00:00:00+05:30,1603.8607340682927,1615.3956990858514,1589.591181071364,1602.369140625,5688997,0.0,0.0,INFY.NS
2024-03-14 00:00:00+05:30,1605.3522884588558,1648.4593136441276,1598.988132311722,1644.0343017578125,8803799,0.0,0.0,INFY.NS
2024-03-15 00:00:00+05:30,1631.9025916955372,1636.576323838118,1609.2800918397206,1624.8424072265625,11809997,0.0,0.0,INFY.NS
2024-03-18 00:00:00+05:30,1620.8649096432919,1623.5000823932623,1589.8894608658159,1593.668212890625,4958904,0.0,0.0,INFY.NS
2024-03-19 00:00:00+05:30,1583.4258231946349,1590.0385782695528,1549.2683583139233,1552.698974609375,6870411,0.0,0.0,INFY.NS
2024-03-20 00:00:00+05:30,1554.2402844997114,1566.123263072413,1543.649947343447,1546.2353515625,4759059,0.0,0.0,INFY.NS
2024-03-21 00:00:00+05:30,1555.2347441941026,1568.1121188732059,1534.750218771596,1545.98681640625,11062497,0.0,0.0,INFY.NS
2024-03-22 00:00:00+05:30,1512.4757298228817,1520.3314794555429,1489.8034612552842,1500.393798828125,14673890,0.0,0.0,INFY.NS
2024-03-26 00:00:00+05:30,1483.638286529151,1499.0016505262017,1479.5612887053362,1484.28466796875,8351081,0.0,0.0,INFY.NS
2024-03-27 00:00:00+05:30,1487.6158667634004,1490.5990536619902,1473.246898423001,1475.533935546875,6857402,0.0,0.0,INFY.NS
2024-03-28 00:00:00+05:30,1478.8154823238547,1503.3273588290774,1478.8154823238547,1489.6544189453125,12499530,0.0,0.0,INFY.NS
2024-04-01 00:00:00+05:30,1516.4532861154514,1521.37549576837,1484.4337964319452,1487.06884765625,6580002,0.0,0.0,INFY.NS
2024-04-02 00:00:00+05:30,1476.5283420616336,1484.7818744297006,1472.5507595008662,1474.53955078125,7279400,0.0,0.0,INFY.NS
2024-04-03 00:00:00+05:30,1470.7111516276248,1486.7208971551236,1466.733569067442,1472.3519287109375,8736248,0.0,0.0,INFY.NS
2024-04-04 00:00:00+05:30,1482.196440168398,1487.267833553924,1459.772770379552,1478.367919921875,11186915,0.0,0.0,INFY.NS
2024-04-05 00:00:00+05:30,1471.7552955518834,1478.3679293591429,1467.777713045894,1470.810546875,5072482,0.0,0.0,INFY.NS
2024-04-08 00:00:00+05:30,1474.6886910990263,1482.5940876519282,1465.8385458839734,1468.4239501953125,6610887,0.0,0.0,INFY.NS
2024-04-09 00:00:00+05:30,1481.649495488702,1505.3161601456136,1478.9646758298747,1486.4722900390625,9423230,0.0,0.0,INFY.NS
2024-04-10 00:00:00+05:30,1491.94142219354,1501.388180444263,1476.2300444608888,1498.3553466796875,6744595,0.0,0.0,INFY.NS
2024-04-12 00:00:00+05:30,1495.5709478658023,1498.3553040359814,1471.2082562283608,1476.4288330078125,12275616,0.0,0.0,INFY.NS
2024-04-15 00:00:00+05:30,1471.7055612394856,1483.58854069637,1452.8618122361984,1459.9219970703125,8531224,0.0,0.0,INFY.NS
2024-04-16 00:00:00+05:30,1442.8680353811897,1446.9948014550025,1405.1307703982982,1406.5228271484375,16173541,0.0,0.0,INFY.NS
2024-04-18 00:00:00+05:30,1413.1356281755736,1436.6033411426445,1399.6118716679557,1411.2960205078125,22107945,0.0,0.0,INFY.NS
2024-04-19 00:00:00+05:30,1377.2379352579717,1418.8533677248115,1371.022962625941,1403.3408203125,20603621,0.0,0.0,INFY.NS
2024-04-22 00:00:00+05:30,1411.942377363454,1428.7973347141926,1405.130791584602,1424.7203369140625,5859087,0.0,0.0,INFY.NS
2024-04-23 00:00:00+05:30,1434.9128972817775,1438.7412961885564,1424.9689409596585,1434.3162841796875,4856174,0.0,0.0,INFY.NS
2024-04-24 00:00:00+05:30,1436.2056769109286,1436.2056769109286,1419.052352055186,1422.7315673828125,4268213,0.0,0.0,INFY.NS
2024-04-25 00:00:00+05:30,1412.0417553549446,1436.8022301310107,1412.0417553549446,1430.3883056640625,9089398,0.0,0.0,INFY.NS
2024-04-26 00:00:00+05:30,1431.631365315478,1437.2994933385905,1419.0025891452544,1422.234375,8062444,0.0,0.0,INFY.NS
2024-04-29 00:00:00+05:30,1421.9359589461187,1431.730852847877,1420.2455349576703,1426.7091064453125,5055957,0.0,0.0,INFY.NS
2024-04-30 00:00:00+05:30,1426.6593460170134,1428.4990750211005,1409.605558260204,1412.5887451171875,6936588,0.0,0.0,INFY.NS
2024-05-02 00:00:00+05:30,1405.0810020631434,1416.019353813104,1403.937422830229,1406.5228271484375,10076354,0.0,0.0,INFY.NS
2024-05-03 00:00:00+05:30,1414.1299705255315,1416.8149115001054,1395.335869248244,1408.362548828125,8842345,0.0,0.0,INFY.NS
2024-05-06 00:00:00+05:30,1412.0417331672627,1437.5976511919446,1409.1579616884878,1417.90869140625,6445422,0.0,0.0,INFY.NS
2024-05-07 00:00:00+05:30,1416.963938241145,1435.260841255908,1407.6663638120829,1432.874267578125,6080661,0.0,0.0,INFY.NS
2024-05-08 00:00:00+05:30,1427.2062998687527,1431.6810801156848,1417.6103579508729,1419.3009033203125,6234983,0.0,0.0,INFY.NS
2024-05-09 00:00:00+05:30,1419.5495520605991,1441.8239174072812,1416.864610986467,1431.4822998046875,6088406,0.0,0.0,INFY.NS
2024-05-10 00:00:00+05:30,1427.007446200329,1427.902305126283,1405.0809747908404,1416.914306640625,8777481,0.0,0.0,INFY.NS
2024-05-13 00:00:00+05:30,1417.0137738915907,1417.0137738915907,1403.2910656320612,1415.472412109375,3735954,0.0,0.0,INFY.NS
2024-05-14 00:00:00+05:30,1418.4058773462843,1425.7146605704909,1410.1026985436501,1416.71533203125,3463230,0.0,0.0,INFY.NS
2024-05-15 00:00:00+05:30,1418.0080851221132,1423.7756279919479,1410.5998866680575,1411.991943359375,4327544,0.0,0.0,INFY.NS
2024-05-16 00:00:00+05:30,1425.9135348935868,1447.5914077230818,1419.0025339658855,1445.204833984375,9249145,0.0,0.0,INFY.NS
2024-05-17 00:00:00+05:30,1448.8344647001877,1448.8344647001877,1431.1839418804016,1436.2056884765625,7542860,0.0,0.0,INFY.NS
2024-05-21 00:00:00+05:30,1421.9857825944073,1436.6033501267416,1420.3947738281825,1426.112548828125,6752663,0.0,0.0,INFY.NS
2024-05-22 00:00:00+05:30,1420.7426752780439,1451.7677686089094,1419.996878598108,1446.646728515625,7173285,0.0,0.0,INFY.NS
2024-05-23 00:00:00+05:30,1446.5471967512228,1469.865845854614,1441.8735860955915,1464.1480712890625,8641428,0.0,0.0,INFY.NS
2024-05-24 00:00:00+05:30,1460.0214086511035,1467.2307770915738,1451.8176445636718,1456.8890380859375,5277938,0.0,0.0,INFY.NS
2024-05-27 00:00:00+05:30,1463.601201727361,1471.3077679545822,1452.066236554822,1463.10400390625,5821844,0.0,0.0,INFY.NS
2024-05-28 00:00:00+05:30,1467.2307193315667,1467.7279171354744,1452.1159546472463,1458.828125,6186922,0.0,0.0,INFY.NS
2024-05-29 00:00:00+05:30,1457.1873264571961,1457.2867417392733,1441.8736100456817,1442.8182373046875,7401634,0.0,0.0,INFY.NS
2024-05-30 00:00:00+05:30,1434.7140207462653,1441.724436897057,1413.5831142387276,1419.449951171875,9663150,0.0,0.0,INFY.NS
2024-05-31 00:00:00+05:30,1409.800048828125,1436.75,1400.0,1406.9000244140625,37113815,8.0,0.0,INFY.NS
2024-06-03 00:00:00+05:30,1440.0,1440.0,1404.0,1405.9000244140625,10589244,0.0,0.0,INFY.NS
2024-06-04 00:00:00+05:30,1409.0,1415.0,1358.3499755859375,1393.6500244140625,13736134,0.0,0.0,INFY.NS
