Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Adj Close
24950.751898350463,25844.788020083153,24878.794319731118,25695.83203125,221844.0,0.0,0.0,SHREECEM.NS,
26048.58427691927,26509.325238860576,25055.54437823978,25486.693359375,51843.0,0.0,0.0,SHREECEM.NS,
25524.61935226205,25831.56428375362,25005.493615150277,25345.623046875,36812.0,0.0,0.0,SHREECEM.NS,
25394.076384105818,25692.08972778969,25110.936027865413,25609.900390625,31956.0,0.0,0.0,SHREECEM.NS,
25650.022228336966,25669.333720576844,25370.72389961924,25450.515625,31751.0,0.0,0.0,SHREECEM.NS,
25549.569876759706,25782.210296992984,25327.00917041137,25610.69921875,24366.0,0.0,0.0,SHREECEM.NS,
25747.729720541287,26072.53783062422,25541.636508857628,25941.296875,55302.0,0.0,0.0,SHREECEM.NS,
25998.68297706771,26384.869927797277,25579.510353253183,25973.6328125,84461.0,0.0,0.0,SHREECEM.NS,
26747.256165529874,26772.00614133695,25595.27997410182,25768.787109375,224481.0,0.0,0.0,SHREECEM.NS,
26045.989550093695,26173.337793314546,25454.756164670638,25635.0,51248.0,0.0,0.0,SHREECEM.NS,
25659.404048350505,26291.506009917615,25416.0835350375,26253.98046875,32325.0,0.0,0.0,SHREECEM.NS,
26068.54488404765,26248.19029289637,25589.73996796335,25782.55859375,55405.0,0.0,0.0,SHREECEM.NS,
25898.88010926995,25898.88010926995,25470.126784484117,25628.36328125,37478.0,0.0,0.0,SHREECEM.NS,
25800.075002436,25800.075002436,25374.964879385476,25626.318359375,73090.0,0.0,0.0,SHREECEM.NS,
25599.56968644364,25699.37268945844,25354.952915909846,25406.30078125,30382.0,0.0,0.0,SHREECEM.NS,
25449.766541336685,25449.766541336685,25205.348589678317,25365.1328125,43246.0,0.0,0.0,SHREECEM.NS,
25439.73622068389,25674.374653414514,25362.68907772614,25584.15234375,19032.0,0.0,0.0,SHREECEM.NS,
25401.86027358425,25449.765714930003,25135.735176752845,25275.66015625,39946.0,0.0,0.0,SHREECEM.NS,
25272.366920472483,25272.366920472483,24651.442123047676,25012.978515625,40445.0,0.0,0.0,SHREECEM.NS,
25177.604675657538,25374.914440088356,24555.98008933255,24631.98046875,75751.0,0.0,0.0,SHREECEM.NS,
25150.357792852417,25574.82076182135,25038.6778380358,25259.392578125,42209.0,0.0,0.0,SHREECEM.NS,
25300.062068318086,25300.16148146878,23653.31246623821,24833.783203125,77396.0,0.0,0.0,SHREECEM.NS,
25145.317499857647,25549.570368544395,24813.0241602637,25430.85546875,24620.0,0.0,0.0,SHREECEM.NS,
25504.658104749742,25748.17743863974,25384.894497918594,25585.748046875,32684.0,0.0,0.0,SHREECEM.NS,
25649.372558359697,26198.28909170981,25460.94370320053,26026.12890625,77513.0,0.0,0.0,SHREECEM.NS,
26244.198860148255,27395.925567047063,26026.628303732363,27186.0390625,68197.0,0.0,0.0,SHREECEM.NS,
27186.03835054025,27236.240041724246,26763.87163974328,27010.53515625,41867.0,0.0,0.0,SHREECEM.NS,
26837.127708423384,27665.89225954309,26837.127708423384,27484.650390625,44979.0,0.0,0.0,SHREECEM.NS,
27449.81960182061,27570.581242739034,27132.845635017515,27436.595703125,29976.0,0.0,0.0,SHREECEM.NS,
27436.84454003048,27969.792595189487,27367.43076924026,27483.751953125,37314.0,0.0,0.0,SHREECEM.NS,
27627.46916144018,27645.33429004252,27209.544058075066,27408.001953125,28615.0,0.0,0.0,SHREECEM.NS,
27425.86540010153,27702.370401395397,27032.84039205869,27389.337890625,35730.0,0.0,0.0,SHREECEM.NS,
27435.84618060888,27712.20109237818,27289.983698381766,27643.884765625,30646.0,0.0,0.0,SHREECEM.NS,
27795.13663065385,27795.13663065385,27169.92149143221,27349.81640625,59054.0,0.0,0.0,SHREECEM.NS,
27346.074317351686,27488.591840312234,27032.891704902744,27264.984375,34949.0,0.0,0.0,SHREECEM.NS,
27346.023396840246,27526.666836067547,27054.249701291857,27163.93359375,40713.0,0.0,0.0,SHREECEM.NS,
27101.50559677919,28135.464712900095,27032.89103188217,27444.728515625,58935.0,0.0,0.0,SHREECEM.NS,
27425.866177167583,28186.365086447124,27425.565988437196,27777.62109375,65372.0,0.0,0.0,SHREECEM.NS,
27795.13784330304,28076.98192891972,27656.51107476047,27815.498046875,38614.0,0.0,0.0,SHREECEM.NS,
27938.85437036726,28558.58037572732,27695.335028137866,28297.49609375,59357.0,0.0,0.0,SHREECEM.NS,
28297.54630829653,28471.1041281328,27553.26538012998,27643.1875,21261.0,0.0,0.0,SHREECEM.NS,
27844.039959539412,27844.039959539412,27232.148134649073,27329.955078125,68891.0,0.0,0.0,SHREECEM.NS,
27493.732981369845,27500.619778861892,27116.477606498425,27404.958984375,40849.0,0.0,0.0,SHREECEM.NS,
27390.93441546159,27519.580877321194,27243.82439788379,27474.46875,16956.0,0.0,0.0,SHREECEM.NS,
27455.80767041798,27495.32927197464,26898.856201122213,27139.681640625,21059.0,0.0,0.0,SHREECEM.NS,
27286.14267614886,27795.138022338906,27153.404674103218,27721.583984375,32653.0,0.0,0.0,SHREECEM.NS,
27721.58254242952,27912.853439915994,27270.472964957044,27850.4765625,42280.0,0.0,0.0,SHREECEM.NS,
27822.88260154652,27945.83912264301,27545.827903292196,27717.888671875,14648.0,0.0,0.0,SHREECEM.NS,
27736.252769695107,27830.06759321176,27411.893007536462,27611.0,17752.0,0.0,0.0,SHREECEM.NS,
27500.717544846906,27780.86379525166,26758.233881898137,27562.4453125,65384.0,0.0,0.0,SHREECEM.NS,
27692.340187924623,28626.69515420185,27592.98551533484,27851.826171875,99512.0,0.0,0.0,SHREECEM.NS,
27745.23603520408,28141.453974267966,27617.687012137005,28006.3203125,30733.0,0.0,0.0,SHREECEM.NS,
27797.133325387444,27942.945127792438,27054.548277015158,27230.40234375,46732.0,0.0,0.0,SHREECEM.NS,
27153.50357943769,27937.85580280236,26947.809971473816,27864.80078125,30476.0,0.0,0.0,SHREECEM.NS,
27801.0,28395.0,27605.44921875,28162.19921875,90200.0,55.0,0.0,SHREECEM.NS,
27971.0,28099.900390625,27251.150390625,27552.0,40236.0,0.0,0.0,SHREECEM.NS,
27499.94921875,27587.44921875,27200.0,27484.349609375,20756.0,0.0,0.0,SHREECEM.NS,
27651.0,27870.0,27320.44921875,27566.75,25287.0,0.0,0.0,SHREECEM.NS,
27800.0,27800.0,27155.0,27237.900390625,75146.0,0.0,0.0,SHREECEM.NS,
27414.55078125,27490.0,26960.099609375,27314.349609375,54585.0,0.0,0.0,SHREECEM.NS,
27360.5,27813.400390625,27312.30078125,27740.44921875,51103.0,0.0,0.0,SHREECEM.NS,
27825.0,27899.80078125,27488.05078125,27768.5,29621.0,0.0,0.0,SHREECEM.NS,
27555.55078125,27796.0,27052.599609375,27295.349609375,39746.0,0.0,0.0,SHREECEM.NS,
27000.0,27049.900390625,26376.05078125,26834.80078125,75142.0,0.0,0.0,SHREECEM.NS,
26945.0,27092.599609375,26010.0,26101.349609375,155613.0,0.0,0.0,SHREECEM.NS,
26100.0,26694.94921875,24966.0,25098.599609375,325580.0,0.0,0.0,SHREECEM.NS,
25050.0,25050.0,24027.44921875,24143.400390625,251869.0,0.0,0.0,SHREECEM.NS,
24519.80078125,24575.0,23850.0,24296.599609375,100935.0,0.0,0.0,SHREECEM.NS,
24310.0,24456.400390625,24008.44921875,24408.349609375,96808.0,0.0,0.0,SHREECEM.NS,
24500.0,24509.25,24140.05078125,24205.94921875,41826.0,0.0,0.0,SHREECEM.NS,
24209.44921875,24464.94921875,24011.099609375,24338.94921875,51638.0,0.0,0.0,SHREECEM.NS,
24375.0,24700.05078125,24279.75,24642.849609375,39023.0,0.0,0.0,SHREECEM.NS,
24830.30078125,24965.900390625,24699.0,24848.94921875,28455.0,0.0,0.0,SHREECEM.NS,
24960.0,24960.0,24600.0,24730.55078125,24733.0,0.0,0.0,SHREECEM.NS,
24757.69921875,24892.44921875,24672.5,24808.05078125,11582.0,0.0,0.0,SHREECEM.NS,
24850.0,25224.94921875,24800.44921875,25012.400390625,25066.0,0.0,0.0,SHREECEM.NS,
25082.400390625,25100.0,24637.900390625,24706.05078125,28796.0,0.0,0.0,SHREECEM.NS,
24751.0,24933.80078125,24602.19921875,24906.44921875,16730.0,0.0,0.0,SHREECEM.NS,
24906.44921875,25049.75,24730.05078125,24813.19921875,23212.0,0.0,0.0,SHREECEM.NS,
24820.0,24900.0,24605.650390625,24692.19921875,20949.0,0.0,0.0,SHREECEM.NS,
24705.55078125,24889.599609375,24540.05078125,24821.349609375,41631.0,0.0,0.0,SHREECEM.NS,
24811.0,25561.900390625,24810.0,25482.0,83409.0,0.0,0.0,SHREECEM.NS,
25590.0,25749.900390625,25260.0,25427.30078125,60617.0,0.0,0.0,SHREECEM.NS,
25428.0,25702.349609375,25355.0,25507.599609375,45076.0,0.0,0.0,SHREECEM.NS,
25400.0,25866.0,25355.349609375,25770.75,46475.0,0.0,0.0,SHREECEM.NS,
25770.75,26280.0,25627.650390625,25662.25,45730.0,0.0,0.0,SHREECEM.NS,
25888.0,25888.0,25281.05078125,25610.44921875,36981.0,0.0,0.0,SHREECEM.NS,
25552.0,25850.94921875,25313.30078125,25798.599609375,21329.0,0.0,0.0,SHREECEM.NS,
25948.0,25948.0,25651.05078125,25725.150390625,18493.0,0.0,0.0,SHREECEM.NS,
25725.0,25849.900390625,25543.05078125,25614.099609375,30919.0,0.0,0.0,SHREECEM.NS,
25651.0,26079.599609375,25623.05078125,26019.650390625,20307.0,0.0,0.0,SHREECEM.NS,
26079.94921875,26144.69921875,25814.69921875,25883.099609375,22521.0,0.0,0.0,SHREECEM.NS,
26001.0,26050.0,25507.69921875,25619.400390625,18917.0,0.0,0.0,SHREECEM.NS,
25600.0,25677.599609375,25400.0,25437.099609375,13175.0,0.0,0.0,SHREECEM.NS,
25450.0,25496.650390625,24909.099609375,25076.650390625,28048.0,0.0,0.0,SHREECEM.NS,
25111.0,25327.25,24690.69921875,24931.69921875,20392.0,0.0,0.0,SHREECEM.NS,
25000.0,25272.19921875,24751.0,25141.69921875,36895.0,0.0,0.0,SHREECEM.NS,
25222.0,26096.94921875,24952.150390625,25958.099609375,33984.0,0.0,0.0,SHREECEM.NS,
25958.94921875,26200.0,25771.19921875,25911.650390625,23216.0,0.0,0.0,SHREECEM.NS,
25911.650390625,26053.94921875,25705.400390625,25903.650390625,22774.0,0.0,0.0,SHREECEM.NS,
25900.05078125,26195.099609375,25763.5,26123.099609375,24898.0,0.0,0.0,SHREECEM.NS,
26125.0,26550.0,25942.69921875,26247.900390625,64958.0,0.0,0.0,SHREECEM.NS,
26149.0,26448.25,25907.69921875,26308.900390625,36112.0,0.0,0.0,SHREECEM.NS,
26392.5,26580.80078125,26199.30078125,26523.25,27911.0,0.0,0.0,SHREECEM.NS,
26387.849609375,26698.900390625,25950.30078125,26259.19921875,29136.0,0.0,0.0,SHREECEM.NS,
26370.099609375,26500.0,25865.0,26034.19921875,35440.0,0.0,0.0,SHREECEM.NS,
120.24449396303325,120.34146384946685,116.51109784787889,117.67475128173828,9753480.0,0.0,0.0,GAIL.NS,
118.11112683985715,119.75963710381733,118.11112683985715,119.2747802734375,13906951.0,0.0,0.0,GAIL.NS,
120.05055794880539,121.35966995246598,118.83841583461442,120.82632446289062,12431715.0,0.0,0.0,GAIL.NS,
118.69295649192092,119.17781333429124,117.23838596480995,118.11112976074219,11378558.0,0.0,0.0,GAIL.NS,
118.3050668925315,119.66266750047208,118.15960836340784,119.17781066894531,9862213.0,0.0,0.0,GAIL.NS,
119.51721129303506,120.92329317244534,119.32327151598822,119.8081283569336,13202599.0,0.0,0.0,GAIL.NS,
119.80812984485634,126.45065977030907,119.80812984485634,125.4324722290039,44500591.0,0.0,0.0,GAIL.NS,
124.99609168618917,128.1476612534178,124.12335526315789,124.36578369140625,32376316.0,0.0,0.0,GAIL.NS,
124.51123069144145,126.88704104663859,124.31729091461995,126.01428985595703,22411704.0,0.0,0.0,GAIL.NS,
126.2567185491754,128.43857433561274,126.2567185491754,127.42037200927734,29711623.0,0.0,0.0,GAIL.NS,
127.46886179316878,128.4385754847055,126.11126854368005,127.0324935913086,22761267.0,0.0,0.0,GAIL.NS,
126.06277640328047,127.08097871048436,125.09306273863984,125.38397979736328,12766650.0,0.0,0.0,GAIL.NS,
125.0930691543434,125.38398622798724,119.51721529668856,121.26270294189453,23340295.0,0.0,0.0,GAIL.NS,
121.21421305639474,121.60210001784088,116.17170475258008,117.14141845703125,17027808.0,0.0,0.0,GAIL.NS,
117.8686984819792,118.111126897287,114.37772338288453,116.07472229003906,9531434.0,0.0,0.0,GAIL.NS,
114.42621493440137,115.63835704175732,113.31104271596824,114.91107177734375,13170505.0,0.0,0.0,GAIL.NS,
115.68684243764451,116.65655609630599,114.42621172205338,114.66864013671875,9937564.0,0.0,0.0,GAIL.NS,
115.15349962971405,116.12321331080638,113.40801204441655,115.10501098632812,7895004.0,0.0,0.0,GAIL.NS,
115.44441489070833,117.72324052602579,112.63224377978699,115.88078308105469,33212394.0,0.0,0.0,GAIL.NS,
116.75353140787996,117.77172635779175,113.84439029671184,114.038330078125,15959172.0,0.0,0.0,GAIL.NS,
115.49290151456998,118.59598982914686,115.15350319534413,118.35356140136719,17644988.0,0.0,0.0,GAIL.NS,
118.98386524542131,120.43843576137184,118.40203851870675,120.00206756591797,12062935.0,0.0,0.0,GAIL.NS,
120.92329734111465,121.21421441504215,119.32327562949891,119.66267395019531,6377850.0,0.0,0.0,GAIL.NS,
119.90510226210417,121.9899882276756,119.1778169763231,121.26270294189453,7013652.0,0.0,0.0,GAIL.NS,
121.94149281205769,122.03846269844539,120.24449390612448,120.87480926513672,7605770.0,0.0,0.0,GAIL.NS,
121.21420875313694,121.21420875313694,119.56569847342556,120.38995361328125,7332564.0,0.0,0.0,GAIL.NS,
120.14752548294993,122.08695282763571,119.46872147331298,121.79603576660156,6880677.0,0.0,0.0,GAIL.NS,
122.66878244913667,123.44455636466809,121.55361021993339,122.23241424560547,5965121.0,0.0,0.0,GAIL.NS,
123.44455430551797,125.14155324389839,122.71726904621208,123.0081787109375,14489745.0,0.0,0.0,GAIL.NS,
123.0566646903695,123.92940846230962,122.23240956066476,122.57180786132812,6392633.0,0.0,0.0,GAIL.NS,
121.65057954267498,123.29909725591199,121.0202715623635,122.42635345458984,9122291.0,0.0,0.0,GAIL.NS,
121.84452321005513,122.62028970129552,120.38995271586028,120.77783966064453,5930799.0,0.0,0.0,GAIL.NS,
120.8263273874849,121.60210131867602,120.38995917514521,121.16572570800781,5289551.0,0.0,0.0,GAIL.NS,
121.26270213243569,121.65058169693359,119.17781618078139,120.0505599975586,7738964.0,0.0,0.0,GAIL.NS,
120.29298928332845,122.08695817608833,119.95358356447701,121.16572570800781,7039867.0,0.0,0.0,GAIL.NS,
121.31118159491783,121.8930083314372,120.14752812187906,120.72935485839844,7037545.0,0.0,0.0,GAIL.NS,
120.77784169378467,122.62029176545094,119.9050979029106,121.505126953125,19955790.0,0.0,0.0,GAIL.NS,
121.40814820327272,123.15363576398326,121.40814820327272,122.08695220947266,17797816.0,0.0,0.0,GAIL.NS,
122.038464373384,130.13557207030132,121.50512629176767,127.90522766113281,82083861.0,0.0,0.0,GAIL.NS,
129.94163415178238,133.1901809242396,128.34161248574026,131.92955017089844,53660727.0,0.0,0.0,GAIL.NS,
134.79020734103707,140.70546696315552,133.82049361915912,137.6023712158203,66257632.0,0.0,0.0,GAIL.NS,
138.52360363220347,139.05693431320145,135.27505692011874,136.0993194580078,25099887.0,0.0,0.0,GAIL.NS,
136.87508179223906,138.28117848383866,134.59626349261623,136.3417510986328,18752200.0,0.0,0.0,GAIL.NS,
136.3417513543728,139.34785492908648,135.80840586310944,137.74783325195312,18456707.0,0.0,0.0,GAIL.NS,
138.52360363220347,140.41454232874483,133.190178448973,136.0993194580078,18995777.0,0.0,0.0,GAIL.NS,
135.80840823687097,138.7660380158846,135.51749116412822,136.7781219482422,11044633.0,0.0,0.0,GAIL.NS,
136.77811972783323,137.31146521976066,133.82048999683278,134.5477752685547,9881478.0,0.0,0.0,GAIL.NS,
134.83869452549976,137.69934701471345,134.3053490249142,136.7781219482422,17529522.0,0.0,0.0,GAIL.NS,
137.6993438878094,142.9357918916409,137.35993817787397,141.14183044433594,38595458.0,0.0,0.0,GAIL.NS,
142.54791939593403,144.63279801265378,140.6084919211594,141.43275451660156,28383880.0,0.0,0.0,GAIL.NS,
141.57819216648184,143.0327626339457,140.123621699018,140.65696716308594,10775891.0,0.0,0.0,GAIL.NS,
141.6751822876585,142.40246758729398,138.52361265590466,140.0266571044922,16040169.0,0.0,0.0,GAIL.NS,
141.09334524054276,143.5176295230263,132.3174331786209,133.57806396484375,24177947.0,0.0,0.0,GAIL.NS,
131.05679181236545,136.72962249408002,130.76588955927716,136.43870544433594,16747435.0,0.0,0.0,GAIL.NS,
137.69934122318483,148.51164273155405,136.82660483832012,146.91162109375,84784192.0,0.0,0.0,GAIL.NS,
147.83284781644932,152.92384464539552,146.81464549132878,149.33590698242188,44403657.0,0.0,0.0,GAIL.NS,
150.25712574867498,150.69349392789562,146.18433141485596,147.2510223388672,15311946.0,0.0,0.0,GAIL.NS,
147.8328482458216,154.03902470474682,147.05707433887386,152.34202575683594,37181228.0,0.0,0.0,GAIL.NS,
154.9117644082593,159.32396472632357,153.26325406872343,157.1905975341797,57370272.0,0.0,0.0,GAIL.NS,
158.74212812799146,164.22101935567008,157.72392579393997,161.16641235351562,40952729.0,0.0,0.0,GAIL.NS,
162.03915731049557,162.52401413692237,153.31173443481336,159.08152770996094,40801901.0,0.0,0.0,GAIL.NS,
159.03305101827837,159.42093058990397,155.88148140968443,157.23907470703125,22338899.0,0.0,0.0,GAIL.NS,
157.38453823449186,160.68155893280715,157.33604958961666,158.2087860107422,16795469.0,0.0,0.0,GAIL.NS,
160.97246704558316,162.03915798683684,156.9966351336262,158.69363403320312,36182162.0,0.0,0.0,GAIL.NS,
160.342170250222,160.342170250222,155.44511298260892,155.83299255371094,16705187.0,0.0,0.0,GAIL.NS,
156.99664156295498,157.8209041237386,154.8632743897381,156.17239379882812,21668343.0,0.0,0.0,GAIL.NS,
156.02692646392097,156.51178330786934,152.92384562198276,155.15419006347656,21435177.0,0.0,0.0,GAIL.NS,
154.96025648643334,156.22088729047837,151.12989022528885,154.23297119140625,37761286.0,0.0,0.0,GAIL.NS,
155.92995812442211,159.85730137242632,154.5723501342946,157.4814910888672,31798366.0,0.0,0.0,GAIL.NS,
158.74213049282102,161.7482488959167,156.60876330190965,160.1967010498047,26896883.0,0.0,0.0,GAIL.NS,
160.34217040676936,163.1058456460481,157.91788609337192,161.84521484375,33401828.0,0.0,0.0,GAIL.NS,
160.4876133692651,163.88161123508038,158.64516330362795,159.13002014160156,31113706.0,0.0,0.0,GAIL.NS,
159.13002518550758,160.14821274020028,152.9723372294014,158.5966796875,20299367.0,0.0,0.0,GAIL.NS,
160.05125027691702,164.07555624173187,159.4209274894625,163.20281982421875,21251240.0,0.0,0.0,GAIL.NS,
162.9119066022316,163.2028236804956,151.03291341248556,152.43899536132812,30341132.0,0.0,0.0,GAIL.NS,
153.89355997387617,160.09973648118665,151.46927574367442,159.56639099121094,18968981.0,0.0,0.0,GAIL.NS,
160.97247439816806,162.08763923587819,159.56639249076844,160.39064025878906,16725897.0,0.0,0.0,GAIL.NS,
162.86340964063487,169.4089769824019,160.48761408332481,166.54832458496094,58433818.0,0.0,0.0,GAIL.NS,
169.69989732254382,171.63932472051576,166.30589937609295,166.79075622558594,57303068.0,0.0,0.0,GAIL.NS,
167.7604686693576,169.21503920695318,165.19073330493475,167.37258911132812,29140358.0,0.0,0.0,GAIL.NS,
168.7301870945429,170.18475767294416,166.1119630127521,168.43927001953125,31663125.0,0.0,0.0,GAIL.NS,
170.57262712057104,174.54845905094962,169.7968680287807,172.51205444335938,41748419.0,0.0,0.0,GAIL.NS,
174.54845833300425,180.8515971061405,172.5605423759916,176.10000610351562,57505480.0,0.0,0.0,GAIL.NS,
178.5,183.0,175.6999969482422,181.5500030517578,33761541.0,5.5,0.0,GAIL.NS,
182.75,185.39999389648438,178.25,178.9499969482422,31684715.0,0.0,0.0,GAIL.NS,
180.9499969482422,182.1999969482422,178.0,179.6999969482422,19018617.0,0.0,0.0,GAIL.NS,
179.89999389648438,180.10000610351562,168.14999389648438,173.10000610351562,36193339.0,0.0,0.0,GAIL.NS,
173.10000610351562,174.6999969482422,167.5,168.8000030517578,18334992.0,0.0,0.0,GAIL.NS,
169.3000030517578,172.3000030517578,166.35000610351562,170.35000610351562,13204257.0,0.0,0.0,GAIL.NS,
169.0,176.75,167.25,176.25,15132347.0,0.0,0.0,GAIL.NS,
177.0,186.5,175.64999389648438,184.25,43688826.0,0.0,0.0,GAIL.NS,
185.39999389648438,185.64999389648438,181.75,182.60000610351562,19961823.0,0.0,0.0,GAIL.NS,
183.0,187.85000610351562,182.14999389648438,183.85000610351562,19606057.0,0.0,0.0,GAIL.NS,
183.5,186.0,182.5500030517578,184.0,11867776.0,0.0,0.0,GAIL.NS,
184.6999969482422,185.4499969482422,179.3000030517578,180.3000030517578,13671880.0,0.0,0.0,GAIL.NS,
181.0,183.1999969482422,177.6999969482422,182.25,11766044.0,0.0,0.0,GAIL.NS,
183.0,183.10000610351562,179.10000610351562,179.89999389648438,8219010.0,0.0,0.0,GAIL.NS,
180.0,183.5,177.6999969482422,182.10000610351562,14909208.0,0.0,0.0,GAIL.NS,
182.0,183.25,178.85000610351562,180.5,9486385.0,0.0,0.0,GAIL.NS,
180.85000610351562,181.8000030517578,176.64999389648438,179.35000610351562,12659946.0,0.0,0.0,GAIL.NS,
178.75,183.89999389648438,176.3000030517578,182.25,19475687.0,0.0,0.0,GAIL.NS,
184.9499969482422,185.9499969482422,182.1999969482422,184.14999389648438,17823470.0,0.0,0.0,GAIL.NS,
186.0,192.89999389648438,185.0,190.85000610351562,52923468.0,0.0,0.0,GAIL.NS,
192.5,196.35000610351562,191.3000030517578,194.10000610351562,26849239.0,0.0,0.0,GAIL.NS,
194.0500030517578,194.10000610351562,185.64999389648438,190.4499969482422,20285523.0,0.0,0.0,GAIL.NS,
191.14999389648438,192.4499969482422,187.60000610351562,188.5500030517578,7718111.0,0.0,0.0,GAIL.NS,
188.0,188.0,181.9499969482422,183.25,14087639.0,0.0,0.0,GAIL.NS,
183.25,184.60000610351562,178.6999969482422,179.89999389648438,16435560.0,0.0,0.0,GAIL.NS,
179.89999389648438,180.14999389648438,166.3000030517578,168.6999969482422,22832224.0,0.0,0.0,GAIL.NS,
168.0,176.60000610351562,166.0500030517578,176.10000610351562,22996586.0,0.0,0.0,GAIL.NS,
176.60000610351562,176.64999389648438,165.5500030517578,173.8000030517578,42241333.0,0.0,0.0,GAIL.NS,
174.5,178.0,173.14999389648438,175.89999389648438,10899780.0,0.0,0.0,GAIL.NS,
175.85000610351562,176.5,172.39999389648438,172.9499969482422,9713217.0,0.0,0.0,GAIL.NS,
173.0,174.85000610351562,168.6999969482422,174.0,8692031.0,0.0,0.0,GAIL.NS,
175.10000610351562,177.3000030517578,173.8000030517578,175.0500030517578,13773426.0,0.0,0.0,GAIL.NS,
175.0,176.0,172.8000030517578,174.10000610351562,12396239.0,0.0,0.0,GAIL.NS,
174.10000610351562,181.25,172.0500030517578,180.5,22741278.0,0.0,0.0,GAIL.NS,
182.85000610351562,183.6999969482422,179.64999389648438,180.3000030517578,13833150.0,0.0,0.0,GAIL.NS,
181.35000610351562,182.39999389648438,179.64999389648438,181.0500030517578,10519502.0,0.0,0.0,GAIL.NS,
181.39999389648438,184.5,180.6999969482422,182.35000610351562,8712471.0,0.0,0.0,GAIL.NS,
183.0,184.3000030517578,177.5,183.3000030517578,17194544.0,0.0,0.0,GAIL.NS,
184.0,191.75,182.39999389648438,189.10000610351562,40868454.0,0.0,0.0,GAIL.NS,
190.4499969482422,190.4499969482422,184.85000610351562,186.5,16507602.0,0.0,0.0,GAIL.NS,
186.1999969482422,191.4499969482422,184.3000030517578,190.75,15022150.0,0.0,0.0,GAIL.NS,
191.0500030517578,201.85000610351562,191.0500030517578,200.75,56272730.0,0.0,0.0,GAIL.NS,
203.0,206.89999389648438,200.4499969482422,203.85000610351562,37997348.0,0.0,0.0,GAIL.NS,
204.5,209.89999389648438,201.60000610351562,202.1999969482422,27923078.0,0.0,0.0,GAIL.NS,
204.0,205.0,199.35000610351562,201.10000610351562,30179782.0,0.0,0.0,GAIL.NS,
197.0,208.60000610351562,196.60000610351562,203.6999969482422,44962181.0,0.0,0.0,GAIL.NS,
203.0,210.10000610351562,201.10000610351562,205.85000610351562,31636637.0,0.0,0.0,GAIL.NS,
208.0,213.64999389648438,202.25,203.5500030517578,30645258.0,0.0,0.0,GAIL.NS,
203.0,204.0,197.25,201.9499969482422,22533995.0,0.0,0.0,GAIL.NS,
204.5,204.5,195.9499969482422,198.75,36002648.0,0.0,0.0,GAIL.NS,
201.0,202.5500030517578,198.5,199.64999389648438,13558545.0,0.0,0.0,GAIL.NS,
200.89999389648438,208.8000030517578,199.1999969482422,207.39999389648438,31299709.0,0.0,0.0,GAIL.NS,
207.3000030517578,209.0,206.10000610351562,208.0,12365830.0,0.0,0.0,GAIL.NS,
208.89999389648438,211.6999969482422,207.3000030517578,208.0500030517578,13324638.0,0.0,0.0,GAIL.NS,
208.89999389648438,211.10000610351562,207.5500030517578,209.5500030517578,10194865.0,0.0,0.0,GAIL.NS,
209.9499969482422,212.25,208.64999389648438,209.10000610351562,17217978.0,0.0,0.0,GAIL.NS,
209.0,210.14999389648438,201.6999969482422,205.0500030517578,17430514.0,0.0,0.0,GAIL.NS,
207.0,208.5,200.64999389648438,203.8000030517578,15781876.0,0.0,0.0,GAIL.NS,
204.5,204.5,196.10000610351562,197.8000030517578,25048200.0,0.0,0.0,GAIL.NS,
198.25,198.85000610351562,191.5500030517578,192.75,15026421.0,0.0,0.0,GAIL.NS,
195.0,201.75,193.8000030517578,201.14999389648438,23505647.0,0.0,0.0,GAIL.NS,
201.85000610351562,203.3000030517578,192.39999389648438,193.3000030517578,19166975.0,0.0,0.0,GAIL.NS,
195.0,196.5,189.1999969482422,192.5500030517578,14080312.0,0.0,0.0,GAIL.NS,
192.5500030517578,193.6999969482422,187.35000610351562,192.9499969482422,12436159.0,0.0,0.0,GAIL.NS,
193.4499969482422,200.89999389648438,193.1999969482422,200.0500030517578,15962440.0,0.0,0.0,GAIL.NS,
201.10000610351562,202.85000610351562,198.5,200.75,12338883.0,0.0,0.0,GAIL.NS,
201.5500030517578,202.75,191.0,195.4499969482422,32045529.0,0.0,0.0,GAIL.NS,
195.89999389648438,205.3000030517578,195.14999389648438,203.89999389648438,30620083.0,0.0,0.0,GAIL.NS,
208.6999969482422,211.3000030517578,203.75,204.1999969482422,34640241.0,0.0,0.0,GAIL.NS,
206.60000610351562,206.60000610351562,198.25,200.75,36029532.0,0.0,0.0,GAIL.NS,
202.0,203.25,199.5500030517578,200.4499969482422,30667689.0,0.0,0.0,GAIL.NS,
201.0,206.85000610351562,199.14999389648438,204.4499969482422,23963389.0,0.0,0.0,GAIL.NS,
206.75,207.14999389648438,200.5,202.4499969482422,15755998.0,0.0,0.0,GAIL.NS,
203.39999389648438,203.5500030517578,198.39999389648438,200.5,11658134.0,0.0,0.0,GAIL.NS,
198.5,201.3000030517578,198.0500030517578,200.6999969482422,11373374.0,0.0,0.0,GAIL.NS,
201.0,203.14999389648438,197.89999389648438,199.39999389648438,16892576.0,0.0,0.0,GAIL.NS,
200.85000610351562,205.14999389648438,200.0,204.3000030517578,45410243.0,0.0,0.0,GAIL.NS,
217.0,233.1999969482422,211.14999389648438,230.8000030517578,106239940.0,0.0,0.0,GAIL.NS,
